freq Xk_re Xk_im Xk_mag Xk_err
2.754e+07 -3.85012 -0.0906544 3.85119
2.755e+07 -3.84527 -0.179502 3.84946
2.756e+07 -3.83704 -0.268489 3.84642
2.757e+07 -3.82543 -0.35746 3.84209
2.758e+07 -3.81045 -0.446257 3.8365
2.759e+07 -3.79213 -0.534722 3.82964
2.76e+07 -3.77047 -0.622695 3.82155
2.761e+07 -3.74552 -0.710019 3.81222
2.762e+07 -3.71731 -0.796536 3.80169
2.763e+07 -3.68587 -0.882088 3.78995
2.764e+07 -3.65125 -0.966518 3.77701
2.765e+07 -3.61352 -1.04967 3.76289
2.766e+07 -3.57271 -1.13139 3.74757
2.767e+07 -3.5289 -1.21153 3.73108
2.768e+07 -3.48216 -1.28994 3.71341
2.769e+07 -3.43256 -1.36646 3.69455
2.77e+07 -3.38019 -1.44095 3.67451
2.771e+07 -3.32512 -1.51328 3.65327
2.772e+07 -3.26744 -1.58329 3.63084
2.773e+07 -3.20726 -1.65086 3.6072
2.774e+07 -3.14468 -1.71584 3.58233
2.775e+07 -3.07979 -1.77812 3.55624
2.776e+07 -3.01272 -1.83756 3.52889
2.777e+07 -2.94356 -1.89405 3.50028
2.778e+07 -2.87246 -1.94746 3.47039
2.779e+07 -2.79952 -1.9977 3.4392
2.78e+07 -2.72487 -2.04464 3.40668
2.781e+07 -2.64865 -2.08819 3.37281
2.782e+07 -2.57098 -2.12826 3.33758
2.783e+07 -2.49202 -2.16474 3.30095
2.784e+07 -2.41189 -2.19757 3.2629
2.785e+07 -2.33074 -2.22665 3.2234
2.786e+07 -2.24872 -2.25192 3.18243
2.787e+07 -2.16597 -2.27331 3.13997
2.788e+07 -2.08266 -2.29076 3.09597
2.789e+07 -1.99892 -2.30422 3.05043
2.79e+07 -1.91492 -2.31363 3.0033
2.791e+07 -1.83082 -2.31897 2.95457
2.792e+07 -1.74676 -2.32019 2.90421
2.793e+07 -1.66291 -2.31727 2.8522
2.794e+07 -1.57943 -2.3102 2.7985
2.795e+07 -1.49647 -2.29896 2.74311
2.796e+07 -1.41421 -2.28354 2.68599
2.797e+07 -1.33278 -2.26395 2.62712
2.798e+07 -1.25237 -2.2402 2.5665
2.799e+07 -1.17312 -2.2123 2.50409
2.8e+07 -1.09518 -2.18029 2.4399
2.801e+07 -1.01873 -2.14419 2.37389
2.802e+07 -0.943914 -2.10405 2.30607
